0.620940228521974,-0.163231010039003,-0.51926388972041,0.421366385942589,0.267980196138636,-0.521125415976762,0.02044378224057,0.457511522622693,-0.248159124559068,-0.282857145760638,0.362702096106556
0.617815419364971,-0.15694003751597,-0.483988612904952,0.362960507222244,0.219803899669889,-0.39212746594716,0.011855657220976,0.304910749413676,-0.154781722526145,-0.170332537647477,0.206948472561456
0.6003033121025,-0.137681026652624,-0.394507887002324,0.253128445447639,0.141154738856734,-0.223925290389844,0.00514909353343519,0.151062449668936,-0.0721748060816479,-0.0766109865353923,0.0893700143215068
0.551135096101478,-0.0991519273307253,-0.252733447828363,0.132011469445145,0.067253458805958,-0.0966450128371418,0.00210249389655835,0.0603987697017601,-0.0284763906938988,-0.030413940656679,0.0354239173700974
