0.719832068065991,0.706036846066242,0.669578876172705,0.620659392994348,0.467961966947346,0.349646770646833,0.266915677736267,0.165937082309977,0.11354761153198,0.0822492005107125
0.764897130406856,0.713137664694165,0.605400835272258,0.499529609972734,0.289652333873017,0.186887542581887,0.129033421952965,0.0732925997820328,0.0534499598766892,0.041076260772719
0.819522213978811,0.664398753232687,0.454670724600045,0.318090213139317,0.137921767080715,0.0786425735588918,0.0500738146322943,0.0327335789147373,0.023775120226454,0.0212365421217439
0.874008115662363,0.522700162998687,0.265540916886927,0.159818583146181,0.0637161371363604,0.0423164908020331,0.0317655802016059,0.0215315871041492,0.0174718323454477,0.0157191520699809
