0.645801015152478,0.623444904933144,0.569893643887377,0.506717687712357,0.345107776933078,0.242598825165709,0.178991548697331,0.110845236673988,0.0781029643324076,0.0598944611167752
0.643182182312595,0.569434617217794,0.445783457472107,0.344866530527382,0.17890789001355,0.110798247953425,0.0780631762812085,0.0487091741170645,0.035687285777893,0.0284064426707276
0.628506730715502,0.445596844673181,0.271312298417681,0.179046401259186,0.0780773247271804,0.0485174377861745,0.0355829460574726,0.0238492934519104,0.0177828025719622,0.0144830102777347
0.584076410550889,0.271413351738646,0.128168210202969,0.0781482349139497,0.035618660970891,0.0237350072835208,0.0177429827982441,0.0120256719996266,0.00913758553877459,0.00718121695756009
