0.620940228521974,0.612254179351837,0.588541089927616,0.55510437198722,0.517180752443859,0.478428408985033,0.440952545211798,0.405803994540692,0.373409860486995,0.343852659307011,0.317037059863086
0.61781541936497,0.587033909456938,0.516968035868334,0.440844362260921,0.373240208830505,0.316834779517278,0.270676944849194,0.233036956891991,0.202255268702581,0.176945232329782,0.155996816283306
0.6003033121025,0.512986595272076,0.373092856567517,0.270658189435639,0.20227647950837,0.156069211203907,0.123963825035586,0.101002661169313,0.0842383441384106,0.0717131048604673,0.062158331310698
0.551135096101478,0.372298559594177,0.202244717630424,0.123778279002463,0.0841891596795166,0.0622477550519219,0.0490421008539604,0.0401857415204164,0.0341698338334991,0.0298876337831148,0.0265324465154082
