0.735437660497355,0.722292181410223,0.687450931864231,0.640436058337181,0.492102641180281,0.375589180187703,0.292326564129895,0.190450943281982,0.135385997128616,0.103114613090681
0.776032931743082,0.727126282147925,0.624243038397571,0.521182404843175,0.309536086686132,0.201937213835192,0.143629598739817,0.0877670093174119,0.0623829062167177,0.0486990730395006
0.825828772608926,0.677472124059573,0.473466232043819,0.337670887187128,0.157030087866286,0.095969333994463,0.068346606453114,0.0443929967671632,0.0331879818017055,0.0263961745496649
0.876890954506449,0.538628833417731,0.28735125389275,0.179789951949508,0.0779563588581347,0.0506067858958124,0.0377087342954994,0.0254709732516004,0.0190194738114836,0.0154176661834143
