471,1.43319981570832,0.165629466622504
526,1.43865608463097,0.165546942479576
591,1.48019472583114,0.110975040314265
621,1.44287150436622,0.0514537414102801
659,1.31995500519807,0.0412396411694905
691,1.28401564530815,0.0320965507057594
731,1.24354976235119,0.024130103915128
851,1.2663412431022,0.0160419219524082
