471,1.3357656106822,0.165128177020611
526,1.38039669539792,0.163439725082646
591,1.44138693500889,0.0774379945158098
621,1.4383293351687,0.0251189991154773
659,1.35934988206085,0.0178476957328018
691,1.27078675468779,0.0142375521930466
731,1.22710020205034,0.0112464656878319
851,1.16700034467715,0.00999051647656578
